x,y,PanCK+,CAIX+,Pimo+,Necrosis,Celltype
1055.75,4491.92,1,0,1,0,FoxP3
1060.63,1157.74,1,0,0,0,FoxP3
1064.10,1205.86,1,1,0,0,FoxP3
1064.86,2908.36,1,0,0,0,FoxP3
1061.90,4446.20,1,0,0,0,FoxP3
1064.43,2208.29,0,0,0,0,FoxP3
1066.37,2239.51,0,0,0,0,FoxP3
1065.29,1775.43,0,0,0,0,FoxP3
1069.43,3822.23,1,0,0,0,FoxP3
1070.12,1933.65,0,0,0,0,FoxP3
1072.09,880.35,1,1,0,0,FoxP3
1076.81,2918.49,1,1,0,0,FoxP3
1080.06,1829.40,0,1,0,0,FoxP3
1080.60,3487.30,1,1,1,1,FoxP3
1092.29,1608.91,0,1,0,0,FoxP3
1092.29,1204.05,1,1,0,0,FoxP3
1091.79,1661.33,0,0,0,0,FoxP3
1093.47,2347.55,0,0,0,0,FoxP3
1094.91,2510.82,0,0,0,0,FoxP3
1095.13,1275.19,1,1,0,0,FoxP3
1094.35,1805.57,0,1,0,0,FoxP3
1094.75,4063.96,1,0,1,0,FoxP3
1092.15,4070.38,1,0,1,0,FoxP3
1091.90,4131.40,1,1,1,0,FoxP3
1097.10,2487.88,0,0,0,0,FoxP3
1097.78,1353.82,1,1,0,0,FoxP3
1097.15,2187.92,0,1,0,0,FoxP3
1097.91,2591.56,0,1,1,0,FoxP3
1097.62,4407.54,1,1,1,0,FoxP3
1102.52,2665.21,1,1,0,0,FoxP3
1105.06,950.76,1,1,0,0,FoxP3
1101.15,1671.26,0,1,0,0,FoxP3
1103.75,1688.88,0,0,0,0,FoxP3
1108.35,406.84,1,1,0,0,FoxP3
1106.95,1558.44,0,0,0,0,FoxP3
1107.50,1693.00,0,0,0,0,FoxP3
1109.08,1712.97,0,0,0,0,FoxP3
1107.00,2401.00,0,0,0,0,FoxP3
1112.98,533.09,1,0,0,0,FoxP3
1111.96,843.95,1,1,0,0,FoxP3
1115.73,1483.46,1,1,0,0,FoxP3
1117.08,2412.17,0,1,0,0,FoxP3
1113.09,2442.64,0,0,0,0,FoxP3
1117.06,1211.83,1,1,0,0,FoxP3
1124.04,1243.13,0,1,0,0,FoxP3
1118.44,2212.06,0,1,0,0,FoxP3
1122.20,983.30,1,1,0,0,FoxP3
1122.29,1457.18,1,1,0,0,FoxP3
1123.93,1414.27,1,0,0,0,FoxP3
1121.62,1266.38,1,0,0,0,FoxP3
1122.67,1289.25,1,0,0,0,FoxP3
1126.09,1436.02,1,0,0,0,FoxP3
1122.92,1448.25,1,0,0,0,FoxP3
1124.82,1345.45,1,0,0,0,FoxP3
1128.52,2588.78,0,1,0,0,FoxP3
1128.72,1791.10,0,0,0,0,FoxP3
1127.61,2311.77,0,1,0,0,FoxP3
1131.08,1149.77,1,1,0,0,FoxP3
1132.86,2728.53,0,0,0,0,FoxP3
1135.43,2017.10,0,1,0,0,FoxP3
1135.35,2349.38,0,1,0,0,FoxP3
1137.78,784.71,1,1,0,0,FoxP3
1134.58,3512.08,1,0,0,1,FoxP3
1139.05,1396.06,1,1,0,0,FoxP3
1141.38,330.31,0,1,0,0,FoxP3
1140.09,4385.73,1,0,1,0,FoxP3
1146.42,426.87,0,1,0,0,FoxP3
1145.31,4380.00,1,0,1,0,FoxP3
1147.38,1663.50,0,0,0,0,FoxP3
1151.76,390.72,0,1,0,0,FoxP3
1157.07,1194.28,1,1,0,0,FoxP3
1155.06,1439.73,1,1,0,0,FoxP3
1154.83,1819.42,0,1,0,0,FoxP3
1159.91,1476.78,0,0,0,0,FoxP3
1160.07,378.59,0,0,0,0,FoxP3
1163.68,2434.91,0,1,0,0,FoxP3
1159.80,2449.10,0,1,0,0,FoxP3
1160.29,2668.79,0,0,0,0,FoxP3
1163.88,426.92,1,1,0,0,FoxP3
1163.49,1336.02,1,0,0,0,FoxP3
1167.43,2335.87,0,1,0,0,FoxP3
1164.20,3367.90,1,0,1,1,FoxP3
1163.80,3425.30,1,0,1,1,FoxP3
1167.48,1830.63,0,1,0,0,FoxP3
1167.00,2053.71,0,0,0,0,FoxP3
1169.00,3094.85,1,0,1,0,FoxP3
1173.54,2245.61,0,1,0,0,FoxP3
1177.19,999.22,1,1,0,0,FoxP3
1173.59,1445.88,1,0,0,0,FoxP3
1175.76,628.21,1,0,0,0,FoxP3
1179.74,707.70,1,0,0,0,FoxP3
1178.84,1093.79,1,1,0,0,FoxP3
1178.89,1607.63,0,0,0,0,FoxP3
1177.65,1723.68,0,1,0,0,FoxP3
1179.00,1656.00,0,0,0,0,FoxP3
1181.23,3428.15,1,0,1,1,FoxP3
1184.27,3167.11,1,0,1,1,FoxP3
1185.42,358.10,0,1,0,0,FoxP3
1191.83,372.18,1,1,0,0,FoxP3
1186.25,1577.64,0,0,0,0,FoxP3
1191.04,2533.23,0,0,0,0,FoxP3
1191.00,406.00,0,1,0,0,FoxP3
1192.05,3228.29,1,0,1,1,FoxP3
1197.58,956.65,1,0,0,0,FoxP3
1195.08,2122.76,0,1,0,0,FoxP3
1196.67,1664.76,1,0,0,0,FoxP3
1199.18,1612.59,0,1,0,0,FoxP3
1198.25,2160.85,0,1,0,0,FoxP3
1200.07,2087.81,0,0,0,0,FoxP3
1196.88,3428.13,1,0,1,1,FoxP3
1199.23,1503.23,1,0,0,0,FoxP3
1200.86,2184.71,0,0,0,0,FoxP3
1202.64,1395.09,1,0,0,0,FoxP3
1205.79,688.56,1,1,0,0,FoxP3
1210.84,917.35,1,1,0,0,FoxP3
1210.94,2682.94,0,1,0,0,FoxP3
1215.67,705.28,1,1,0,0,FoxP3
1223.81,2392.09,0,1,0,0,FoxP3
1223.14,2414.24,0,0,0,0,FoxP3
1223.51,1650.37,1,1,0,0,FoxP3
1230.44,1769.06,1,0,0,0,FoxP3
1232.41,1793.62,1,0,0,0,FoxP3
1231.58,2327.48,0,1,0,0,FoxP3
1233.93,1555.59,1,1,0,0,FoxP3
1236.41,2345.43,0,1,0,0,FoxP3
1237.26,417.26,1,1,0,0,FoxP3
1237.75,1806.54,1,0,0,0,FoxP3
1237.22,2066.61,0,0,0,0,FoxP3
1240.72,1030.32,0,1,0,0,FoxP3
1242.04,1765.65,1,1,0,0,FoxP3
1241.75,786.70,1,0,0,0,FoxP3
1248.45,758.71,0,1,0,0,FoxP3
1246.98,1837.66,0,0,0,0,FoxP3
1246.34,2407.36,0,1,0,0,FoxP3
1244.90,2451.90,0,0,0,0,FoxP3
1246.47,389.15,1,0,0,0,FoxP3
1247.93,2498.74,0,1,0,0,FoxP3
1250.21,484.19,0,1,0,0,FoxP3
1254.09,2398.64,0,0,0,0,FoxP3
1260.09,377.95,1,0,0,0,FoxP3
1261.53,1856.98,0,0,0,0,FoxP3
1260.57,2253.41,0,1,0,0,FoxP3
1259.61,486.97,0,1,0,0,FoxP3
1263.00,1633.50,1,0,0,0,FoxP3
1267.68,961.65,1,1,0,0,FoxP3
1273.59,2283.20,0,0,0,0,FoxP3
1272.20,3119.10,1,0,1,1,FoxP3
1276.42,27.42,1,0,0,0,FoxP3
1279.35,3433.94,1,0,1,1,FoxP3
1281.65,2510.08,0,0,0,0,FoxP3
1283.44,749.38,1,1,0,0,FoxP3
1281.00,884.00,1,0,1,0,FoxP3
1282.49,2632.37,0,0,0,0,FoxP3
1281.06,2729.65,0,0,0,0,FoxP3
1284.42,3555.90,1,1,0,0,FoxP3
1287.50,1686.14,1,1,0,0,FoxP3
1290.00,95.64,0,0,0,0,FoxP3
1291.70,2835.65,1,0,0,0,FoxP3
1289.94,3510.65,1,0,1,1,FoxP3
1297.21,2216.05,0,0,0,0,FoxP3
1292.88,2642.88,0,0,0,0,FoxP3
1299.54,2132.78,0,1,0,0,FoxP3
1301.86,2081.55,0,0,0,0,FoxP3
1303.73,2594.15,0,0,0,0,FoxP3
1303.50,3200.00,1,0,1,1,FoxP3
1305.60,119.68,0,1,0,0,FoxP3
1304.75,95.58,0,0,0,0,FoxP3
1306.97,2423.54,0,1,0,0,FoxP3
1305.64,2446.86,0,0,0,0,FoxP3
1307.60,471.95,0,1,0,0,FoxP3
1311.22,2699.30,0,0,0,0,FoxP3
1314.10,145.09,0,1,0,0,FoxP3
1311.78,2412.60,0,1,0,0,FoxP3
1313.56,2431.93,0,0,0,0,FoxP3
1317.33,1707.50,1,0,0,0,FoxP3
1318.83,2771.58,1,1,0,0,FoxP3
1317.95,2089.19,0,0,0,0,FoxP3
1319.08,1529.77,1,1,0,0,FoxP3
1320.36,2725.69,0,0,0,0,FoxP3
1321.36,408.97,1,0,0,0,FoxP3
1321.61,1847.03,1,0,0,0,FoxP3
1323.55,1971.59,0,0,0,0,FoxP3
1322.23,2741.54,1,1,0,0,FoxP3
1321.00,2744.00,1,1,0,0,FoxP3
1326.92,1758.27,1,0,0,0,FoxP3
1323.00,4044.00,0,0,0,0,FoxP3
1324.89,2232.67,0,0,0,0,FoxP3
1327.29,568.98,0,1,0,0,FoxP3
1328.22,2761.06,1,1,0,0,FoxP3
1329.20,1775.90,1,0,0,0,FoxP3
1331.23,2666.63,0,0,0,0,FoxP3
1341.00,243.91,1,0,0,0,FoxP3
1342.63,2721.98,1,1,0,0,FoxP3
1344.52,2757.16,1,1,0,0,FoxP3
1344.83,2669.49,1,1,0,0,FoxP3
1345.00,2745.00,1,0,0,0,FoxP3
1349.94,138.53,0,0,0,0,FoxP3
1349.04,2091.32,0,0,0,0,FoxP3
1351.67,1293.63,0,0,1,0,FoxP3
1354.41,2425.73,0,1,0,0,FoxP3
1350.14,2711.76,0,1,0,0,FoxP3
1354.53,3469.06,1,0,1,1,FoxP3
1355.79,4162.36,0,0,0,0,FoxP3
1355.75,2079.48,0,1,0,0,FoxP3
1355.00,2292.36,0,0,0,0,FoxP3
1359.17,2010.83,0,0,0,0,FoxP3
1358.95,2520.38,0,0,0,0,FoxP3
1360.36,477.27,0,0,0,0,FoxP3
1359.36,4073.91,0,0,0,0,FoxP3
1363.08,4096.57,0,1,0,0,FoxP3
1365.09,2061.36,0,0,0,0,FoxP3
1367.15,2121.84,0,1,0,0,FoxP3
1367.47,4129.17,0,1,0,0,FoxP3
1366.94,4235.57,1,0,0,0,FoxP3
1373.59,4255.73,1,0,0,0,FoxP3
1369.16,3039.88,1,0,1,0,FoxP3
1372.93,391.59,1,1,0,0,FoxP3
1372.53,2718.87,1,0,0,0,FoxP3
1378.37,1860.06,1,1,0,0,FoxP3
1376.24,2081.03,0,1,0,0,FoxP3
1378.80,2744.35,1,0,0,0,FoxP3
1377.20,3027.40,0,0,1,0,FoxP3
1379.87,4169.90,1,0,0,0,FoxP3
1390.13,2423.46,0,1,0,0,FoxP3
1392.50,588.09,0,1,0,0,FoxP3
1393.00,4328.70,1,0,0,0,FoxP3
1395.00,2671.00,1,0,0,0,FoxP3
1395.15,3698.62,1,0,1,0,FoxP3
1405.72,460.05,0,1,0,0,FoxP3
1403.00,3094.00,1,0,1,0,FoxP3
1405.58,4339.32,1,1,0,0,FoxP3
1407.63,398.84,0,1,0,0,FoxP3
1406.06,2673.84,1,0,0,0,FoxP3
1407.64,2693.85,1,1,0,0,FoxP3
1410.43,2139.89,0,1,0,0,FoxP3
1409.82,1989.18,0,0,0,0,FoxP3
1410.86,1776.76,1,1,0,0,FoxP3
1414.68,4351.06,1,0,0,0,FoxP3
1416.95,58.33,0,1,0,0,FoxP3
1415.83,362.83,1,0,0,0,FoxP3
1425.73,4182.99,0,1,0,0,FoxP3
1428.02,1499.07,1,0,1,0,FoxP3
1428.14,4073.32,1,1,0,0,FoxP3
1427.67,1991.95,0,0,0,0,FoxP3
1427.41,432.94,0,0,0,0,FoxP3
1428.89,457.55,0,1,0,0,FoxP3
1435.00,1512.64,1,0,1,0,FoxP3
1436.32,615.05,1,1,0,0,FoxP3
1437.76,2350.96,0,0,0,0,FoxP3
1437.53,332.13,1,0,0,0,FoxP3
1441.76,651.68,0,1,0,0,FoxP3
1440.25,2818.94,1,1,0,0,FoxP3
1437.00,3623.50,1,1,1,1,FoxP3
1444.11,2701.28,1,1,0,0,FoxP3
1439.67,3649.50,1,1,1,1,FoxP3
1440.22,4101.33,1,1,0,0,FoxP3
1443.05,292.97,1,1,0,0,FoxP3
1444.00,543.50,0,1,0,0,FoxP3
1444.59,555.59,0,0,0,0,FoxP3
1446.19,2479.53,1,1,0,0,FoxP3
1445.70,2543.80,1,0,0,0,FoxP3
1443.62,3651.00,1,1,1,1,FoxP3
1448.00,631.50,1,0,0,0,FoxP3
1451.19,2199.94,0,0,0,0,FoxP3
1454.78,334.35,0,1,0,0,FoxP3
1455.26,12.74,0,0,0,0,FoxP3
1455.00,3998.00,1,1,0,0,FoxP3
1461.17,2139.00,0,0,0,0,FoxP3
1460.38,2840.81,1,1,0,0,FoxP3
1466.94,2510.06,1,0,0,0,FoxP3
1471.66,2464.61,1,1,0,0,FoxP3
1479.09,2792.54,0,0,0,0,FoxP3
1474.78,4265.00,0,1,0,0,FoxP3
1472.03,4342.17,1,0,0,0,FoxP3
1475.59,2575.02,1,1,0,0,FoxP3
1479.52,519.14,0,0,0,0,FoxP3
1478.00,2851.87,1,0,0,0,FoxP3
1478.00,2246.00,0,0,0,0,FoxP3
1482.13,397.83,1,0,0,0,FoxP3
1482.29,2135.00,0,1,0,0,FoxP3
1484.03,11.60,0,0,0,0,FoxP3
1484.78,2108.83,0,1,0,0,FoxP3
1486.63,640.68,1,0,0,0,FoxP3
1488.11,783.91,1,1,0,0,FoxP3
1487.52,3069.26,1,0,0,0,FoxP3
1493.22,2114.56,0,0,0,0,FoxP3
1491.78,2464.33,1,0,0,0,FoxP3
1497.05,2057.31,0,0,0,0,FoxP3
1498.98,512.14,0,1,0,0,FoxP3
1497.00,3050.00,1,0,1,0,FoxP3
1499.94,450.18,0,0,0,0,FoxP3
1501.34,2085.68,0,1,0,0,FoxP3
1499.93,2114.86,0,0,0,0,FoxP3
1508.48,256.60,1,0,0,0,FoxP3
1508.67,405.05,1,1,0,0,FoxP3
1507.96,3877.00,1,1,1,1,FoxP3
1513.40,3994.07,1,0,0,0,FoxP3
1511.75,2102.63,0,1,0,0,FoxP3
1516.24,2817.66,1,1,0,0,FoxP3
1516.63,666.08,0,1,0,0,FoxP3
1518.55,1850.77,1,1,0,0,FoxP3
1520.83,3342.11,1,0,1,1,FoxP3
1526.14,1398.07,1,0,1,0,FoxP3
1533.63,4373.85,1,1,0,0,FoxP3
1536.30,48.44,1,0,0,0,FoxP3
1540.35,520.23,0,0,0,0,FoxP3
1540.60,548.26,0,0,0,0,FoxP3
1538.70,3542.60,1,0,1,1,FoxP3
1545.03,143.10,1,0,0,0,FoxP3
1543.57,1989.29,1,0,0,0,FoxP3
1544.94,1951.45,1,0,0,0,FoxP3
1544.74,471.30,1,0,0,0,FoxP3
1547.83,2851.68,1,1,0,0,FoxP3
1554.81,2084.24,0,0,0,0,FoxP3
1556.98,88.95,1,0,0,0,FoxP3
1557.56,701.89,1,0,0,0,FoxP3
1562.51,552.85,0,1,0,0,FoxP3
1560.00,3407.00,1,0,1,1,FoxP3
1566.31,540.29,0,0,0,0,FoxP3
1566.76,3316.92,1,1,1,1,FoxP3
1565.50,2165.50,0,0,0,0,FoxP3
1571.38,2381.69,1,0,0,0,FoxP3
1572.23,1217.92,1,0,0,0,FoxP3
1573.96,263.46,0,1,0,0,FoxP3
1575.24,2158.90,0,1,0,0,FoxP3
1577.47,564.89,0,0,0,0,FoxP3
1578.19,2122.30,0,1,0,0,FoxP3
1575.00,3853.71,1,0,1,1,FoxP3
1577.63,4116.19,1,0,0,0,FoxP3
1579.12,835.59,1,0,0,0,FoxP3
1581.00,443.50,1,0,0,0,FoxP3
1581.60,3485.20,1,0,1,1,FoxP3
1583.53,3563.47,1,0,1,1,FoxP3
1583.79,1229.86,1,0,1,0,FoxP3
1584.17,1383.25,1,1,1,0,FoxP3
1587.61,2276.27,1,1,0,0,FoxP3
1584.09,3329.09,1,0,1,1,FoxP3
1587.75,3364.75,1,0,1,1,FoxP3
1587.62,3743.15,1,0,1,1,FoxP3
1593.06,3804.96,1,1,1,1,FoxP3
1590.10,1515.20,1,0,1,0,FoxP3
1595.75,107.28,1,1,0,0,FoxP3
1595.14,289.38,0,0,0,0,FoxP3
1598.04,2195.16,0,0,0,0,FoxP3
1597.68,3388.95,1,0,1,1,FoxP3
1597.79,2120.00,1,0,0,0,FoxP3
1599.80,2045.95,0,0,0,0,FoxP3
1602.18,841.45,1,1,0,0,FoxP3
1601.32,2014.94,0,1,0,0,FoxP3
1600.88,3300.76,1,1,1,1,FoxP3
1601.69,1326.25,1,0,1,0,FoxP3
1601.91,3055.64,1,0,0,0,FoxP3
1608.23,238.21,1,1,0,0,FoxP3
1607.45,2104.75,1,1,0,0,FoxP3
1610.40,259.80,1,0,0,0,FoxP3
1611.92,263.85,1,0,0,0,FoxP3
1613.14,415.54,0,1,0,0,FoxP3
1616.77,68.88,1,0,0,0,FoxP3
1616.76,3480.18,1,1,1,1,FoxP3
1619.89,1290.57,1,1,1,0,FoxP3
1623.09,3728.27,1,1,1,1,FoxP3
1628.63,1091.54,1,1,0,0,FoxP3
1631.68,2199.50,1,1,0,0,FoxP3
1630.27,1569.49,1,0,1,0,FoxP3
1635.36,264.54,1,1,0,0,FoxP3
1635.20,758.98,1,1,0,0,FoxP3
1636.72,2940.82,1,1,0,0,FoxP3
1632.40,323.20,0,0,0,0,FoxP3
1637.91,237.37,1,1,0,0,FoxP3
1642.32,1955.91,1,1,0,0,FoxP3
1641.73,412.33,0,0,0,0,FoxP3
1640.89,1377.11,1,0,1,0,FoxP3
1647.95,221.05,1,0,0,0,FoxP3
1645.50,429.50,0,0,0,0,FoxP3
1653.38,2175.11,1,1,0,0,FoxP3
1652.65,1802.47,1,1,0,0,FoxP3
1656.63,379.67,0,0,0,0,FoxP3
1658.73,2200.27,1,1,0,0,FoxP3
1658.72,213.89,1,0,0,0,FoxP3
1659.11,509.58,0,0,0,0,FoxP3
1663.36,3119.70,1,0,0,0,FoxP3
1668.54,356.17,0,0,0,0,FoxP3
1669.97,316.03,0,0,0,0,FoxP3
1668.33,470.11,0,0,0,0,FoxP3
1671.79,857.81,1,1,0,0,FoxP3
1672.67,493.61,0,0,0,0,FoxP3
1680.50,1409.71,1,0,1,0,FoxP3
1688.60,405.13,0,0,0,0,FoxP3
1692.41,334.59,0,0,0,0,FoxP3
1690.39,535.39,0,0,0,0,FoxP3
1691.82,3878.55,1,0,1,1,FoxP3
1697.78,471.33,0,1,0,0,FoxP3
1697.72,978.66,0,0,0,0,FoxP3
1698.08,1410.25,1,0,1,0,FoxP3
1703.80,552.64,1,0,0,0,FoxP3
1708.70,2019.74,1,1,0,0,FoxP3
1710.33,448.42,0,1,0,0,FoxP3
1712.50,993.80,0,0,0,0,FoxP3
1715.28,915.14,1,0,0,0,FoxP3
1713.25,3922.50,1,0,1,1,FoxP3
1719.22,871.49,1,1,0,0,FoxP3
1728.76,949.74,1,0,1,0,FoxP3
1730.08,963.17,1,0,0,0,FoxP3
1738.53,852.26,1,0,0,0,FoxP3
1743.00,2709.80,1,0,1,0,FoxP3
1746.57,3363.24,1,0,1,0,FoxP3
1750.46,411.30,1,1,0,0,FoxP3
1746.11,1114.22,1,1,0,0,FoxP3
1750.33,3064.98,1,1,0,0,FoxP3
1750.55,1027.73,1,0,0,0,FoxP3
1749.00,1356.50,1,0,1,0,FoxP3
1749.00,4488.00,1,0,1,0,FoxP3
1753.55,3660.21,1,0,1,1,FoxP3
1754.50,955.50,1,1,0,0,FoxP3
1756.93,33.41,0,0,0,0,FoxP3
1757.94,4072.56,1,0,1,1,FoxP3
1763.94,19.53,0,1,0,0,FoxP3
1761.14,1524.36,1,1,1,0,FoxP3
1767.00,3419.00,1,0,1,0,FoxP3
1772.62,760.38,1,0,0,0,FoxP3
1785.00,4098.30,1,0,0,1,FoxP3
1791.00,3791.00,1,0,1,1,FoxP3
1794.56,1467.44,1,1,1,0,FoxP3
1794.08,1542.85,1,0,1,0,FoxP3
1797.46,3950.15,1,1,1,1,FoxP3
1796.80,3665.00,1,1,1,1,FoxP3
1797.07,4385.21,1,0,1,1,FoxP3
1803.23,3389.29,1,0,1,0,FoxP3
1805.86,1595.00,1,1,0,0,FoxP3
1805.92,1425.58,1,0,1,0,FoxP3
1815.48,750.47,1,1,0,0,FoxP3
1809.36,1116.00,1,0,0,0,FoxP3
1813.35,2974.87,1,1,0,0,FoxP3
1809.15,3692.77,1,0,1,1,FoxP3
1813.50,3627.50,1,0,1,1,FoxP3
1821.13,657.55,1,1,0,0,FoxP3
1821.09,4359.36,1,0,1,1,FoxP3
1829.69,781.90,1,1,0,0,FoxP3
1829.86,287.80,0,1,0,0,FoxP3
1830.52,4443.88,1,1,1,1,FoxP3
1829.93,86.14,1,0,0,0,FoxP3
1831.60,972.97,1,0,0,0,FoxP3
1830.00,4419.00,1,0,1,1,FoxP3
1840.53,3013.99,1,1,0,0,FoxP3
1837.30,4417.78,1,0,1,1,FoxP3
1844.38,782.98,0,0,0,0,FoxP3
1843.83,973.44,1,0,0,0,FoxP3
1848.09,750.36,1,1,0,0,FoxP3
1848.10,2630.00,1,0,1,1,FoxP3
1844.90,3953.40,1,0,0,1,FoxP3
1849.61,3063.79,1,1,0,0,FoxP3
1848.00,4353.00,0,0,0,1,FoxP3
1851.10,2634.80,1,0,1,1,FoxP3
1859.72,735.72,1,0,0,0,FoxP3
1864.92,766.79,0,1,0,0,FoxP3
1860.00,3914.75,1,0,0,1,FoxP3
1871.79,3228.93,1,1,0,0,FoxP3
1866.10,3778.80,1,0,1,1,FoxP3
1870.56,1587.38,1,1,1,0,FoxP3
1871.64,1082.09,1,0,0,0,FoxP3
1876.60,934.93,1,1,0,0,FoxP3
1878.29,3206.07,1,1,0,0,FoxP3
1881.00,373.50,1,0,0,0,FoxP3
1886.62,3454.83,1,1,0,0,FoxP3
1886.17,586.83,1,1,0,0,FoxP3
1895.75,3185.69,1,0,0,0,FoxP3
1893.00,4158.00,1,0,1,0,FoxP3
1899.00,3139.60,1,0,0,0,FoxP3
1901.42,2826.32,1,0,1,0,FoxP3
1899.53,3161.50,1,0,0,0,FoxP3
1908.84,3080.65,1,0,0,0,FoxP3
1912.71,468.62,1,1,0,0,FoxP3
1913.92,744.53,1,1,0,0,FoxP3
1911.09,1443.36,1,0,1,0,FoxP3
1912.29,3040.94,1,1,0,0,FoxP3
1913.49,4102.06,1,0,1,0,FoxP3
1911.00,4359.00,1,0,1,1,FoxP3
1918.54,3178.12,1,0,0,0,FoxP3
1918.90,731.52,1,0,0,0,FoxP3
1923.81,838.25,1,1,0,0,FoxP3
1924.47,3468.33,1,1,0,0,FoxP3
1924.09,3350.36,1,0,0,0,FoxP3
1929.03,3117.79,1,0,0,0,FoxP3
1929.38,2782.30,1,0,1,0,FoxP3
1931.15,3438.72,0,0,0,0,FoxP3
1935.63,843.25,1,1,0,0,FoxP3
1931.71,3185.00,1,0,0,0,FoxP3
1935.00,2803.00,1,0,1,0,FoxP3
1938.71,3200.26,1,1,0,0,FoxP3
1937.64,3746.09,1,0,0,1,FoxP3
1944.49,3129.67,1,0,0,0,FoxP3
1941.00,4329.00,1,0,1,0,FoxP3
1943.90,1731.20,1,0,1,0,FoxP3
1944.00,2446.69,1,0,1,1,FoxP3
1950.29,3149.08,0,1,0,0,FoxP3
1950.00,2524.00,1,0,1,1,FoxP3
1952.82,3797.09,1,1,0,1,FoxP3
1961.78,3138.70,1,0,0,0,FoxP3
1968.21,3074.95,1,0,0,0,FoxP3
1965.81,3200.86,1,0,0,0,FoxP3
1965.40,3474.10,1,0,0,0,FoxP3
1976.49,3244.93,1,1,0,0,FoxP3
1979.09,2967.88,1,0,0,0,FoxP3
1980.00,3200.68,1,1,0,0,FoxP3
1983.04,3188.89,1,1,0,0,FoxP3
1985.73,3917.09,1,0,1,1,FoxP3
1987.95,1139.53,1,0,0,0,FoxP3
1990.42,1826.43,1,1,0,0,FoxP3
1997.69,4.56,1,1,0,0,FoxP3
1998.85,1451.54,1,1,0,0,FoxP3
1998.67,1466.67,1,1,0,0,FoxP3
1999.30,1397.60,1,1,0,0,FoxP3
2005.04,627.70,1,1,0,0,FoxP3
2003.00,1190.21,1,1,0,0,FoxP3
2001.89,1354.33,1,1,0,0,FoxP3
2002.58,1434.70,1,1,0,0,FoxP3
2002.89,1991.34,1,1,1,0,FoxP3
2002.09,4425.27,1,1,1,0,FoxP3
2012.31,2861.67,1,0,1,0,FoxP3
2017.24,4084.75,1,0,1,0,FoxP3
2019.02,3269.53,1,1,0,0,FoxP3
2020.72,3078.93,1,0,0,0,FoxP3
2035.45,1694.42,1,1,1,0,FoxP3
2045.12,2431.53,1,0,1,1,FoxP3
2048.20,3305.84,1,1,0,0,FoxP3
2047.22,2436.89,1,0,1,1,FoxP3
2058.75,3320.17,1,1,0,0,FoxP3
2058.00,3916.00,1,0,1,1,FoxP3
2061.38,2512.15,1,0,1,1,FoxP3
2064.88,1445.96,1,1,0,0,FoxP3
2064.90,2373.80,1,0,0,1,FoxP3
2065.80,3920.60,1,0,1,1,FoxP3
2068.82,100.67,1,1,0,0,FoxP3
2071.17,3872.58,1,0,1,1,FoxP3
2071.00,3945.50,1,1,1,1,FoxP3
2077.76,1472.31,1,0,0,0,FoxP3
2077.14,498.57,1,1,1,0,FoxP3
2076.23,3004.23,1,1,0,0,FoxP3
2080.03,143.77,1,0,0,0,FoxP3
2082.64,2112.91,1,0,1,0,FoxP3
2085.51,1430.49,1,1,0,0,FoxP3
2089.76,723.54,1,0,0,0,FoxP3
2098.00,3816.00,1,0,1,1,FoxP3
2100.54,1886.32,1,1,0,0,FoxP3
2100.64,4178.91,1,0,1,0,FoxP3
2102.86,4422.07,1,0,1,0,FoxP3
2104.82,1825.14,1,1,0,0,FoxP3
2111.08,3111.80,1,1,0,0,FoxP3
2107.39,3308.16,1,1,0,0,FoxP3
2111.23,1904.76,1,1,0,0,FoxP3
2107.25,1975.70,1,0,0,0,FoxP3
2108.48,4419.22,1,1,1,0,FoxP3
2113.00,920.00,1,0,1,0,FoxP3
2120.03,3397.64,1,1,0,0,FoxP3
2120.68,3815.05,1,0,1,1,FoxP3
2125.79,3043.21,1,1,0,0,FoxP3
2127.78,3018.45,1,1,0,0,FoxP3
2134.85,3105.85,1,0,0,0,FoxP3
2137.00,3705.50,1,1,1,1,FoxP3
2139.11,167.56,1,0,0,0,FoxP3
2143.75,3164.23,1,1,0,0,FoxP3
2150.81,3068.13,0,0,0,0,FoxP3
2149.20,950.00,1,0,0,0,FoxP3
2155.12,154.62,1,0,0,0,FoxP3
2154.40,3085.58,0,0,0,0,FoxP3
2154.62,3153.05,1,1,0,0,FoxP3
2158.10,3128.98,0,0,0,0,FoxP3
2157.22,5.35,1,1,0,0,FoxP3
2157.79,3165.79,1,0,0,0,FoxP3
2158.67,514.00,1,0,0,0,FoxP3
2160.88,3031.18,1,0,0,0,FoxP3
2161.20,2557.10,1,0,0,1,FoxP3
2161.15,2569.62,1,1,1,1,FoxP3
2182.00,3146.19,1,1,0,0,FoxP3
2181.42,886.92,1,0,0,0,FoxP3
2184.43,4001.38,1,0,1,0,FoxP3
2189.48,2924.38,1,1,0,0,FoxP3
2188.13,3012.00,1,0,0,0,FoxP3
2191.37,3043.63,1,0,0,0,FoxP3
2191.94,3124.69,1,0,0,0,FoxP3
2197.14,3074.28,1,0,0,0,FoxP3
2196.00,334.20,1,0,0,0,FoxP3
2202.50,3482.00,1,0,0,0,FoxP3
2205.97,3072.92,1,0,0,0,FoxP3
2207.32,3117.52,1,1,0,0,FoxP3
2206.65,3427.87,1,1,0,0,FoxP3
2208.41,3140.39,1,1,0,0,FoxP3
2216.65,3238.44,1,0,0,0,FoxP3
